66473,-0.49,-1,1.1,0,0.11,-0.4,0.18,3,3.36,0,0,0,1,
66474,-0.99,-3,0.93,-1.7,0.49,0.98,1.76,1,-0.65,-2,1,0,0,
66475,-0.35,-1,1.26,-0.38,0.89,0.69,0.54,4,-0.77,-2,0,0,1,
66476,-0.28,3,0.27,-1.42,0.61,-0.32,0.66,4,-2.78,-2,1,1,1,
66477,-0.21,-3,-0.53,-1.48,0.29,0.76,0.7,4,3.22,-1,1,1,1,
66478,-0.03,5,1.16,0,0.87,-0.27,1.38,4,0.72,-2,0,0,1,
66479,-0.09,1,1.2,-1.2,0.22,-0.1,1.74,5,-2.85,0,0,0,1,
66480,-0.45,-3,1.96,-0.3,1,0.83,0.08,5,0.57,0,0,0,1,
66481,-0.09,3,-0.37,-0.48,0.43,0,1.98,1,5.94,1,0,0,1,
66482,-0.77,5,-0.72,-1.5,0.05,-0.61,1.98,5,1.68,-2,0,0,1,
66483,-0.98,-1,1.12,-1.26,0.81,0.22,1.24,3,-0.65,-1,1,1,1,
66484,-0.79,3,0.32,-1.74,0.4,0.19,1.52,1,0.65,1,1,1,1,
66485,-0.98,-1,0.31,-1.84,0.8,-0.39,0.54,3,-1.21,-2,1,1,1,
66486,-0.67,5,-0.03,0,0.27,-0.21,0.58,3,4.1,-1,0,0,1,
66487,-0.84,-3,0.63,-1.08,0.02,-0.16,0.2,4,0.44,-1,1,1,1,
66488,-0.28,-1,0.45,-0.14,0.33,-0.48,0.96,3,1.79,1,0,0,1,
66489,-0.74,1,0.9,-1.3,0.07,-0.57,1.58,5,2.86,-1,1,0,0,
66490,-0.1,1,-0.34,-1.64,0.59,0.16,1.72,2,-0.6,-2,0,0,1,
66491,-0.28,-1,-0.91,-1.26,0.53,-0.17,1.6,1,1.81,-2,1,0,0,
66492,-0.87,5,0.53,-1.78,0.93,-0.17,1.72,2,1.77,1,1,1,1,
66493,-0.77,1,-1.12,-0.64,0.42,0.45,1.38,5,2.42,-1,0,0,1,
66494,-0.09,5,-0.86,-0.72,0.26,-0.83,0.22,4,0.36,-2,0,0,1,
66495,-0.38,1,0.2,-1.46,0.6,0.47,0.72,4,2.14,1,1,1,1,
66496,-0.82,-1,0.09,-1.38,0.83,-0.21,1.1,2,1.38,-2,1,1,1,
66497,-0.1,-1,0.02,-0.98,0.06,0.76,0.36,1,0.89,-1,1,1,1,
66498,-0.45,-1,0.89,-1.06,0.52,-0.91,0.72,1,3.8,-1,1,1,1,
66499,-0.92,5,-2.01,-0.5,0.52,-0.41,0.04,5,1.71,-1,0,0,1,
66500,-0.03,-1,0.99,-0.4,0.35,-0.68,1.78,5,2.05,-2,0,0,1,
66501,-0.41,1,-0.87,-1.9,0.71,0.8,1.54,3,1.6,0,1,1,1,
66502,-0.05,-3,-1.74,-1.4,0.19,-0.41,0.78,1,0.47,-1,1,1,1,
66503,-0.72,-3,0.07,-0.4,0.52,0.52,1.1,3,3.4,1,0,0,1,
66504,-0.38,-3,-0.28,-1.98,0.26,0.81,1.46,2,-0.11,1,1,1,1,
66505,-0.83,5,-0.61,-1.02,0.75,0.87,0.2,1,-1.37,-2,0,1,0,
66506,-0.01,3,0.25,-1.86,0.94,-0.83,1.86,5,-0.65,-1,1,1,1,
66507,-0.97,3,-1.07,-0.4,0.55,0.48,0.08,5,0.1,1,0,0,1,
66508,-0.81,5,0.54,-1.28,0.46,0.15,0.14,1,1.18,1,1,1,1,
66509,0,1,-0.97,-0.34,0.36,-0.87,1.72,3,-3.37,1,0,0,1,
66510,-0.31,1,-0.42,-1.32,0.39,-0.81,0.06,3,0.19,1,1,1,1,
66511,-0.16,-3,0.48,-1.82,0.73,-0.17,1.14,1,0.52,0,1,1,1,
66512,-0.49,3,0.1,-1.66,0.97,0.61,0.62,2,4.21,1,1,1,1,
66513,-0.44,-3,-0.36,-0.5,0.85,0.81,1.52,1,2.84,-1,0,0,1,
66514,-0.54,-3,-1.41,-1.82,0.58,0.41,1.48,3,2.7,1,1,1,1,
66515,-0.64,3,-1.3,-0.2,0.23,0.53,1.8,2,1.64,-2,0,0,1,
66516,-0.24,3,1.68,-0.96,0.14,0.3,1.74,2,0.7,0,0,0,1,
66517,-0.29,3,0.5,-1.76,0.44,0.71,0.56,4,0.46,-2,1,1,1,
66518,-0.81,-1,-0.09,-1.22,0.7,0.16,1.94,4,1.79,-2,0,0,1,
66519,-0.6,1,2.98,-1.06,0.15,0.42,0.46,2,-1.32,0,1,1,1,
66520,-0.82,-3,-0.2,-0.04,0.54,0.15,0.58,3,-1.34,1,0,0,1,
66521,-0.76,3,-0.23,-1.84,0.82,-0.42,0.54,3,0.74,0,1,1,1,
66522,-0.2,3,0.27,-0.76,0.98,0.67,1.44,1,-3.38,0,0,0,1,
66523,-0.32,1,0.18,-1.82,0.07,0.36,0.2,3,2.84,-1,1,1,1,
66524,-0.53,1,1.53,-1.12,0.92,-0.64,1.5,4,4.2,-1,0,0,1,
66525,-0.67,1,0.69,-1.62,0.58,0.25,1.04,1,-0.08,-1,1,1,1,
66526,-0.19,-3,1.44,-1.8,0.34,-0.52,0.9,5,1.36,-1,1,1,1,
66527,-0.18,1,0.07,-1.92,0.94,0.74,0.9,1,0.4,-2,1,1,1,
66528,-0.6,3,0.28,-1.5,0.97,-0.92,1.12,2,3.39,1,1,1,1,
66529,-0.61,1,0.12,-0.74,0.28,-0.9,0.84,3,1.59,-2,0,0,1,
66530,-0.15,3,-0.81,-2,0.27,0.42,1.66,2,3.33,1,1,1,1,
66531,-0.01,-1,-1.22,-0.2,0.13,-0.04,1.58,4,0.56,1,0,0,1,
66532,-0.71,1,1.19,-1.66,0.86,-0.88,1.9,4,1.87,1,1,0,0,
66533,-0.92,-3,0.45,-0.06,0.61,-0.54,0.52,1,-1.62,-2,0,0,1,
66534,-0.86,5,0.44,-0.26,0.79,0.92,0.98,2,4.46,-1,0,0,1,
66535,-0.91,1,-0.92,-0.12,0.94,0.51,1.24,3,0.81,0,0,0,1,
66536,-0.34,-3,-1.13,-0.46,0.9,0.28,0.08,3,-2.3,-1,0,0,1,
66537,-0.09,1,-1.19,0,0.33,0.09,0.52,3,0.66,-2,0,0,1,
66538,-0.84,-1,-0.55,-0.88,0.92,0.28,1.78,3,2.7,-1,0,0,1,
66539,-0.92,5,0.46,-0.46,0.69,0.12,0.46,4,-0.56,-1,0,0,1,
66540,-0.08,5,-1.36,-1.56,0.49,0.45,1.66,1,-0.51,-1,0,0,1,
66541,-0.59,5,1.52,-0.36,0.09,-0.73,1.96,4,2.69,-1,0,0,1,
66542,-0.32,3,-1.36,-0.46,0,-0.08,0.86,3,3.2,0,0,0,1,
66543,-0.66,3,-0.37,-1.56,0.39,-0.03,1.6,3,1.4,-1,0,0,1,
66544,-0.76,3,1.88,-1.74,0.16,-0.04,0.52,5,-0.7,-2,1,1,1,
66545,-0.46,5,0.11,-0.4,0.06,-0.78,1.92,2,-0.66,-1,0,0,1,
66546,-0.19,-1,1.58,-0.78,0.44,0.8,1.12,1,2.05,-1,0,0,1,
66547,-0.82,5,-0.05,-0.92,0.45,-0.11,1.16,5,1.02,-2,0,1,0,
66548,-0.26,5,0.06,-0.88,0.29,0.07,1.08,1,3.16,0,0,1,0,
66549,-0.35,-1,-1.05,-0.7,0.23,-0.32,1.98,3,2.67,0,0,0,1,
66550,-0.45,5,-0.31,-0.24,0.45,-0.82,1.02,4,-0.23,-1,0,0,1,
66551,-0.63,3,0.01,-1,0.97,-0.91,1.32,5,-0.21,1,1,1,1,
66552,-0.13,5,0.53,-0.24,0.19,0.83,0.08,5,1.2,-2,0,0,1,
66553,-0.66,3,0.07,-1.7,0.45,-0.51,1,5,1.34,-2,1,1,1,
66554,-0.95,1,-0.09,-0.5,0.59,0.88,0.6,2,0.36,0,0,0,1,
66555,-0.14,1,-1.71,-0.54,0.19,0.43,0.98,4,-0.9,1,0,0,1,
66556,-0.81,1,-1.03,-0.94,0.69,0.51,0.36,5,-0.58,-2,0,0,1,
66557,-0.6,-3,-0.67,-1.64,0.91,0.65,0.1,3,2.42,-2,1,1,1,
66558,-0.9,-3,-1.1,-0.82,0.9,-0.36,1.88,5,2.6,-1,0,0,1,
66559,-0.71,1,0.01,-0.66,0.63,0.36,1.18,2,4.71,-1,0,0,1,
66560,-0.43,5,1.62,-1.98,0.26,0.56,1.94,4,-1.53,-1,1,1,1,
66561,-0.27,5,0.87,-0.6,0.44,0.49,0.68,3,-0.5,1,0,0,1,
66562,-0.92,-3,-1.46,-1.08,0.3,-0.58,1.84,4,5.35,0,1,0,0,
66563,-0.01,-1,0.36,-0.3,0.15,0.07,0.8,4,3.53,0,0,0,1,
66564,-0.12,-3,0.74,-1.18,0.57,0.99,0.12,2,4.47,-2,1,1,1,
66565,-0.8,-3,0.95,-1.82,0.15,0.21,0.14,2,1.86,-1,1,1,1,
66566,-0.13,3,2.6,-0.7,0.7,-0.84,1.32,1,-0.95,-1,1,1,1,
66567,-0.97,-1,-0.12,-1.78,0.52,-0.57,0.44,3,1.02,1,1,1,1,
66568,-0.87,5,-1.98,-0.16,0.47,-0.7,0.9,4,2.51,-1,0,0,1,
66569,-0.63,1,-1.72,-1.76,0.36,0.35,1.06,4,0.24,-2,1,1,1,
66570,-0.37,-3,0.59,-1,0.05,-0.12,0.5,4,-0.69,-2,0,1,0,
66571,-0.51,1,-1.39,-0.78,0.5,-0.84,0.08,5,2.42,-1,0,0,1,
66572,-0.51,5,-0.68,-0.42,0.24,0.6,0.8,5,0.69,-2,0,0,1,
66573,-0.97,5,-0.52,-0.02,0.03,0.8,0.38,2,2.2,1,0,0,1,
66574,-0.7,-3,0.48,-0.02,0.87,-0.74,0.44,3,2.05,-1,0,0,1,
66575,-0.13,-1,0.5,-0.36,0.39,0.31,1.28,3,2.07,-1,0,0,1,
66576,-0.45,1,-0.14,-1.28,0.14,0.41,1.58,4,-1.58,1,0,0,1,
66577,-0.42,5,0.21,-0.7,0.97,-0.84,0.4,3,0.09,1,0,0,1,
66578,-0.12,-3,-1.39,-0.44,0.79,-0.48,0.6,3,5.76,-2,0,0,1,
66579,-0.64,3,-0.7,-0.64,0.05,-0.46,1.32,4,7.03,-2,0,1,0,
66580,-0.14,5,0.37,-0.46,0.04,0.2,1.78,1,1.71,-2,0,0,1,
66581,-0.23,1,1.14,-0.4,0.36,0.58,0.48,4,1.49,1,0,0,1,
66582,-0.9,3,1.47,-0.46,0.52,-0.43,1.92,5,-1.56,1,0,0,1,
66583,-0.41,5,0.65,-0.92,0.48,0.41,1.66,1,-0.87,-1,0,0,1,
66584,-0.62,-1,0.12,-1.54,0.02,0.32,0.3,4,4.78,0,1,1,1,
66585,-0.45,3,-1.93,-0.46,0.81,0.26,0.62,2,0.87,1,0,0,1,
66586,-0.15,5,-0.42,-0.24,0.7,-0.8,1.06,3,-0.16,-1,0,0,1,
66587,-0.09,-3,-0.45,-1.84,0.99,0.47,0.98,3,-0.17,0,1,1,1,
66588,-0.84,5,0.5,-1.08,0.88,-0.68,1.2,3,2.68,0,1,1,1,
66589,-0.27,1,0.34,-1.4,0.14,-0.98,0.52,5,0.73,-1,1,1,1,
66590,-0.11,5,-1.19,-1.56,0.57,0.07,1.92,5,0.28,-2,0,0,1,
66591,-0.52,1,-2.02,-0.38,0.15,-0.23,0.52,4,-3.77,0,0,0,1,
66592,-0.37,-3,0.27,-1.12,0.89,0.9,1.12,4,-0.72,0,1,1,1,
66593,-0.31,1,0.57,-1.18,0.76,-0.48,0.96,5,3.24,-2,1,1,1,
66594,-0.68,5,0.76,-1.7,0.56,-0.89,0.32,3,1.09,1,1,1,1,
66595,-0.72,5,1.12,-0.7,0.55,0.67,0.96,5,-1.29,-1,0,0,1,
66596,-0.07,-1,-0.36,-0.3,0.86,-0.6,1.06,5,4.59,0,0,0,1,
66597,-0.26,5,0.52,-1.24,0.01,-0.75,1.14,1,0.85,0,1,1,1,
66598,-0.67,3,-0.29,-1.74,0.27,0.85,1.12,2,3.55,1,1,1,1,
66599,-0.41,1,-0.01,-1.82,0.37,0.37,1.32,3,0.99,-2,1,1,1,
66600,-0.8,5,0.59,-0.58,0.31,-0.44,0.6,1,-1.5,-1,0,0,1,
66601,-0.16,5,1.75,-1.12,0.15,-0.41,0.38,3,2.06,0,1,1,1,
66602,-0.2,1,-1,-0.3,0.76,-0.09,0.06,4,0.27,0,0,0,1,
66603,-0.9,-3,-0.77,-1.04,0.65,-0.07,1.44,2,4.11,-2,0,0,1,
66604,-0.68,1,-0.45,-0.58,0.63,-0.76,0.16,2,-1.73,-1,0,0,1,
66605,-0.78,3,0.19,-0.84,0.12,0.27,1.3,5,-1.9,-1,1,1,1,
66606,-0.81,5,-0.4,-1.92,0.53,0.56,0.92,1,-3.04,1,1,1,1,
66607,-0.79,5,0.71,-1.78,0.71,-0.27,0.86,2,-1.26,-2,1,1,1,
66608,-0.37,1,1.07,-0.72,0.1,0.03,0.62,5,-0.69,-1,0,0,1,
66609,-0.12,-1,0.87,-1.98,0.56,-0.5,1.5,3,-0.16,-1,1,1,1,
66610,-0.74,1,1.13,-0.3,0.88,-0.6,1.34,3,1.03,-1,0,0,1,
66611,-0.13,-1,-1.55,-1.72,0.99,0.7,1.02,3,-1.63,1,1,1,1,
66612,-0.14,-3,0.79,-1.96,0.51,-0.69,1.8,2,0.94,-2,1,1,1,
66613,-0.51,1,-0.77,-1.42,0.57,0,0.92,4,1.41,-2,1,1,1,
66614,-0.62,1,1.59,-0.66,0.07,0.95,1.32,2,2.01,-2,0,1,0,
66615,-0.39,-3,-1.51,-0.74,0.47,0.32,1.74,5,1.95,0,0,0,1,
66616,-0.16,-3,1.68,-1.78,0.18,0.01,1.38,2,1.61,0,0,1,0,
66617,-0.32,3,-0.67,-0.94,0.95,0.27,0.04,2,-1.58,-1,1,0,0,
66618,-0.16,5,0.08,-0.2,0.09,0.9,0.44,1,-2.95,1,0,0,1,
66619,-1,1,0.27,-1.14,0.51,0.81,1.18,5,1.3,-1,1,1,1,
66620,-0.49,1,1.21,-1.06,0.41,-0.28,1.78,1,1.67,-2,0,0,1,
66621,-0.78,5,-1.88,-0.52,0.75,-0.46,0.34,3,-1.85,-2,0,0,1,
66622,-0.22,3,-0.08,-1.98,0.67,0.11,0.18,2,0.52,-1,1,1,1,
66623,-0.86,1,0.1,-1.54,0.39,-0.01,0.08,4,1,-1,1,1,1,
66624,-0.62,5,0.15,-1.82,0.93,0.27,1.74,2,3.01,-1,0,1,0,
66625,-0.39,-1,0.3,-0.42,0.34,-0.94,0.26,2,0.68,0,0,0,1,
66626,-0.6,-3,0.07,-0.84,0.72,-0.14,0.32,4,1.99,1,0,0,1,
66627,-0.25,3,-1.45,-0.92,0.62,0.69,1.32,2,-0.79,-1,0,1,0,
66628,-0.51,5,1.66,-1.78,0.7,-0.65,1.98,4,0.81,-1,0,0,1,
66629,-0.22,3,1.85,-0.76,0.99,0.3,0.42,1,-0.73,0,0,0,1,
66630,-0.07,5,-0.99,-1.24,0.76,-0.36,1.38,5,3.56,-1,1,1,1,
66631,-0.95,5,0.6,-0.96,0.71,0.92,0.24,4,1.78,-2,1,0,0,
66632,-0.73,5,1.07,-1.74,0.63,-0.37,1.6,4,0.15,1,1,1,1,
66633,-0.52,-3,-0.6,-0.98,0.15,-0.93,1.1,2,0.37,-1,1,1,1,
66634,-0.45,1,0.05,-0.42,0.57,0.99,1.34,1,4.03,-2,0,0,1,
66635,-0.12,-3,-0.22,-0.9,0.19,-0.75,0.7,5,-2.14,0,0,0,1,
66636,-0.29,5,0.36,-0.34,0.93,0.56,1.04,5,-0.14,1,0,0,1,
66637,-0.44,3,1.59,-0.28,0.05,0.61,0.04,5,-1.06,-2,0,0,1,
66638,-0.95,1,-0.74,-1.16,0.21,0.13,0.48,4,-0.61,1,1,1,1,
66639,-0.07,-3,-0.47,-0.02,0.12,0.77,1.54,3,1.13,1,0,0,1,
66640,-0.32,3,0.06,-0.36,0.84,0.98,1.76,4,1.82,-2,0,0,1,
66641,-0.5,1,0.09,-1.14,0.75,0.48,1.58,2,0.94,1,0,0,1,
66642,-0.33,3,-0.42,-1.88,0.58,0.88,0.08,4,2.04,0,1,1,1,
66643,-0.98,-3,2.75,-1.32,0.75,0.79,0.46,5,-0.19,0,1,1,1,
66644,-0.55,-1,1.02,-1.26,0.48,-0.25,0.24,2,0.19,-1,1,1,1,
66645,-0.62,3,0.29,-0.24,0.21,-0.09,1.68,1,3.29,-1,0,0,1,
66646,-0.77,1,0.95,-0.38,0.13,0.34,1.22,1,4.91,-1,0,0,1,
66647,-0.3,3,-1.11,-0.22,0.97,-0.63,0.7,4,0.42,-1,0,0,1,
66648,-0.43,5,-1.1,-0.46,0.1,0.07,0.02,1,4.67,0,0,0,1,
66649,-0.68,1,0.37,-1.56,0.21,0.77,1.1,1,0.06,1,1,1,1,
66650,-0.64,5,-0.75,-0.32,0.92,-0.38,0.18,4,2.62,1,0,0,1,
66651,-0.45,-3,-1.53,-0.72,0.27,-0.94,1.68,1,0.52,-2,0,0,1,
66652,-0.42,5,-2.2,-1.9,0.5,0.69,1.26,4,1.28,0,1,1,1,
66653,-0.91,5,0.15,-0.38,0.77,-0.62,1.9,2,4.32,-1,0,0,1,
66654,-0.12,-3,-1.61,-1.16,0.32,-0.39,0.72,2,2.66,-1,1,1,1,
66655,-0.49,-1,1.15,-1.38,0.19,-0.08,1.36,4,3.04,-1,1,1,1,
66656,-0.84,3,1.54,-0.9,0.07,0.43,1.18,5,-0.07,-2,0,1,0,
66657,-0.6,-3,-0.01,-0.06,0.9,0.1,1.46,2,0.53,0,0,0,1,
66658,-0.75,5,0.07,-0.92,0.69,0.93,0.6,1,0.67,-2,1,0,0,
66659,-0.64,5,-1.4,-0.62,1,0.42,0.14,1,5.34,-2,0,0,1,
66660,-0.93,-1,-2.55,-1.18,0.01,-0.12,0.44,4,2.6,1,0,1,0,
66661,-0.82,-1,-1.76,-1.88,0.62,-0.97,1.74,2,2.62,1,1,1,1,
66662,-0.29,-3,-0.54,-0.7,0.57,0.42,0.32,5,2.25,-2,0,0,1,
66663,-0.58,5,1.25,-1.78,0.35,0.28,1.7,4,3.83,-2,0,1,0,
66664,-0.95,1,0.46,-1.12,0.86,0.46,1.04,2,1.21,0,1,1,1,
66665,-0.81,1,0.47,-0.1,0.13,0.31,1.52,3,0.86,-2,0,0,1,
66666,-0.85,1,-1.95,-0.18,0.43,-0.23,0.88,4,0.43,1,0,0,1,
66667,-0.72,5,-0.87,-1.18,0.85,-0.27,1.82,3,4.02,1,0,0,1,
66668,-0.34,-3,0.17,-0.96,0.59,-0.69,1.3,4,4.86,0,0,1,0,
66669,-0.46,-1,-0.68,-1.04,0.33,-0.75,1.82,1,-0.21,-2,0,0,1,
66670,-0.12,3,-0.13,-0.1,0.69,0.14,1.94,4,1.54,0,0,0,1,
66671,-0.93,-1,1.49,-1.96,0.22,-0.5,0.02,1,3.66,-1,1,1,1,
66672,-0.78,3,-0.09,-1.36,0.85,0.23,1.6,5,1.45,1,1,0,0,
66673,-0.72,5,-0.01,-1.52,0.67,-0.88,0.72,2,1.2,-2,1,1,1,
66674,-0.18,-1,0.06,-0.36,0.78,0.28,1.08,4,-1.46,1,0,0,1,
66675,-0.45,-3,2.48,-1.56,0.89,0.58,1.54,4,1.76,-1,1,1,1,
66676,-0.73,5,0.82,-1.76,0.17,-0.55,0.44,4,-4.08,-1,1,1,1,
66677,-0.07,1,0.96,-1.86,0.36,0.88,0.42,1,1.36,-1,1,1,1,
66678,-0.52,1,-1.02,-0.02,0.71,-0.12,0.76,3,0.95,-2,0,0,1,
66679,-0.16,3,-0.56,-0.72,0.26,0.14,0.56,2,-3.83,-2,0,0,1,
66680,-0.94,-3,-1.36,-1.4,0.53,-0.64,1.2,4,0.31,-1,1,1,1,
66681,-0.17,5,-0.6,-1.72,0.19,-0.99,0.36,2,3.74,1,1,1,1,
66682,-0.48,-1,1.64,-1.36,0.75,0.82,1.56,4,0.38,0,1,0,0,
66683,-0.94,1,2.82,-0.16,0.89,-0.28,0.06,4,3.47,-1,0,0,1,
66684,-0.64,3,1.61,-2,0.42,0.41,1.56,3,-3.48,-2,1,1,1,
66685,-0.71,1,-0.64,-0.9,0.15,-0.8,1.04,4,1.72,0,1,1,1,
66686,-0.86,-1,0.52,-0.52,0.26,0.3,1.66,5,0.58,0,0,0,1,
66687,-0.58,3,1.26,-0.34,0.94,-0.75,1.96,1,5.24,-2,0,0,1,
66688,-0.82,5,-0.54,-0.52,0.03,0.35,0.6,2,3.9,1,0,0,1,
66689,-0.17,1,0.77,-0.06,0.89,-0.08,1.04,3,-1.41,-2,0,0,1,
66690,-0.27,-1,0.12,-1.1,0.89,-0.16,1.76,3,-0.38,-2,0,0,1,
66691,-0.8,5,-0.03,-0.82,0.4,0.88,0.78,5,2.9,-1,0,0,1,
66692,-0.93,1,0.77,-1.38,0.77,0.54,0.26,5,0.73,-2,1,1,1,
66693,-0.75,-1,-0.15,-1.52,0.42,0.19,1.26,3,0.85,-2,1,1,1,
66694,-0.64,-3,0.83,-0.3,0.42,-0.23,0.32,2,0.96,1,0,0,1,
66695,-0.16,3,-1.26,-1.28,0.78,-0.37,0.7,1,-1.63,1,1,1,1,
66696,-0.05,-3,1.37,-0.22,0.32,-0.4,2,4,-1.84,-2,0,0,1,
66697,-0.03,1,-0.53,-0.62,0.65,-0.99,1.72,4,1,-1,0,0,1,
66698,-0.75,3,-0.44,-1.58,0.39,0.24,1.92,4,1.42,0,1,0,0,
66699,-0.86,5,1.26,-1.9,0.08,-0.5,1.36,1,1.77,-2,1,1,1,
66700,-0.94,3,-1.49,-0.5,0.02,-0.74,0.58,4,2.14,-1,0,0,1,
66701,-0.68,-1,-0.83,-1.66,0.32,0.19,1.62,1,-1.87,0,0,1,0,
66702,-0.36,3,0.95,-1.68,0.9,-0.41,1.8,4,1.95,0,1,0,0,
66703,-0.1,5,0.16,-0.94,0.65,-0.05,0.02,4,-0.3,-1,0,0,1,
66704,-0.34,5,-1.9,-0.36,0.48,0.16,0.84,4,2.89,-2,0,0,1,
66705,-0.45,3,-0.74,-1.66,0.35,0.12,0.78,4,-1.04,-1,1,1,1,
66706,-0.61,5,1.07,-0.24,0.75,-0.74,1.98,5,-0.58,1,0,0,1,
66707,-0.86,3,0.86,-1.24,0.19,0.62,0.9,3,-1.74,0,1,1,1,
66708,-0.17,-3,0.3,-0.1,0.28,-0.49,1.58,1,-1.53,-2,0,0,1,
66709,-0.28,3,-0.24,-1.56,0.27,-0.36,1.02,2,-1.68,0,1,1,1,
66710,-0.61,-1,-1.11,-0.02,0.93,0.61,0.74,2,1.17,1,0,0,1,
66711,-0.62,-3,0.02,-0.18,0.86,0.61,0.64,3,-2.97,-1,0,0,1,
66712,-0.82,-1,0.22,-1.86,0.35,-0.44,1.54,5,0.91,-2,1,1,1,
66713,-0.48,1,-0.8,-1.72,0.77,-0.25,1.94,3,3.31,-1,0,0,1,
66714,-0.27,-3,-1.52,-0.62,0.26,0,0.66,1,-0.82,-1,0,0,1,
66715,-0.21,-3,0.37,-0.36,0.91,-0.19,1.96,5,0.35,-1,0,0,1,
66716,-0.68,3,1.12,-1.84,0.58,-0.44,0.88,3,5.59,0,1,1,1,
66717,-0.93,5,-0.04,-0.02,0.92,0.68,1.94,4,4.87,0,0,0,1,
66718,-0.84,1,-2.92,-1.9,0.96,-0.03,1.76,1,-1.91,1,1,1,1,
66719,-0.84,5,1.31,-0.12,0.66,-0.95,1.86,5,2.93,1,0,0,1,
66720,-0.48,3,1.17,-0.42,0.42,0.34,1.82,3,-0.63,-2,0,0,1,
66721,-0.5,5,1.07,-1,0.05,-0.85,0.36,1,2.79,1,1,1,1,
66722,-0.56,1,-0.04,-0.44,0.21,-0.15,1.46,2,-0.09,0,0,0,1,
66723,-0.67,-3,-1.85,-0.62,0.97,-0.53,0.66,5,-0.12,-1,1,0,0,
66724,-0.86,1,0.45,-1.88,0.7,0.92,0.54,5,5.27,0,1,1,1,
66725,-0.95,3,-1.58,-1.46,0.53,0.72,0.4,5,-3.07,0,1,1,1,
66726,-0.61,-3,0.63,-1.96,0.76,-0.68,0.56,5,0.55,1,1,1,1,
66727,-0.88,3,0.64,-0.48,0.43,0.29,0.8,2,2.11,-2,0,0,1,
66728,-0.01,-1,-1.14,-0.7,0.81,-0.24,0.62,3,-1.35,-1,0,0,1,
66729,-0.12,-1,0.77,-1.14,0.96,-0.02,0.02,2,1.87,1,1,1,1,
66730,-0.36,3,1.2,-1.74,0.9,0.84,0.1,1,0.57,-1,1,1,1,
66731,-0.6,1,-1.16,-1.74,0.29,0.79,0.4,2,0.51,-2,1,1,1,
66732,-0.7,5,0.99,-0.34,0.38,0.32,1.98,3,2.29,0,0,0,1,
66733,-0.72,-1,0.28,-1.78,0.88,0.61,1.84,1,3.82,0,1,0,0,
66734,-0.98,-1,1.36,-1.72,0.47,-0.91,0.06,2,-0.49,1,1,1,1,
66735,-0.07,-1,-0.2,-1.96,0.74,-0.94,0.16,4,-0.26,1,1,1,1,
66736,-0.97,-3,-1.58,-0.34,0.54,-0.59,0.38,5,-0.82,1,0,0,1,
66737,-0.8,-1,-1.73,-0.78,0.82,0.52,1.06,2,0.07,0,0,0,1,
66738,-0.16,5,0.58,-1.84,0.36,-0.16,0.28,5,2.53,-1,1,1,1,
66739,-0.24,3,1.88,-0.9,0.85,0.91,0.04,1,-1.35,0,0,0,1,
66740,-0.57,5,0.46,-1.76,0.8,0.2,1.78,2,2.11,-1,0,0,1,
66741,-0.09,-3,0.48,-1.88,0.1,-0.81,1.6,5,0.84,0,1,1,1,
66742,-0.87,-3,-0.24,-1.78,0.66,-0.55,1.92,5,1.15,-1,0,0,1,
66743,-0.59,1,-1.9,-1.1,0.58,-0.04,1.9,2,1.66,-1,0,0,1,
66744,-0.58,-1,1.37,-1,0.36,0.73,0.76,4,1.26,1,1,1,1,
66745,-0.88,-1,-0.58,-1.44,0.68,-0.01,1.36,5,1.66,-1,1,1,1,
66746,-0.15,3,-1.63,-1,0.54,-0.17,1.12,4,0.98,-2,1,1,1,
66747,-0.47,-3,0.33,-0.94,0.14,-0.24,0.22,4,-0.91,0,0,0,1,
66748,-0.71,5,1.43,-0.8,0.12,0.25,1.32,4,1.88,-1,0,1,0,
66749,-0.07,-1,-0.36,-1.02,0.54,-0.08,1.62,5,-0.85,-1,0,0,1,
66750,-0.95,1,0.12,-0.14,0.85,0.26,1,5,2.27,1,0,0,1,
66751,-0.98,-3,-0.41,-0.02,0.37,0.58,1.14,5,2.66,-2,0,0,1,
66752,-0.9,1,0.43,-1.88,0.25,0.98,1.04,1,0.7,-2,1,1,1,
66753,-0.01,3,0.71,-1.92,0.66,-0.15,0.64,4,0.01,1,1,1,1,
66754,-0.7,-1,1.05,-1.22,0.19,0.02,1.2,4,-1.81,1,1,1,1,
66755,-0.05,-1,0.86,-0.56,0.05,0.33,0.14,1,-0.4,-1,0,0,1,
66756,-0.68,3,-1.55,-1.02,0.88,-0.5,0.14,1,0.8,0,0,1,0,
66757,-0.29,-3,-0.42,-1.62,0.77,-0.72,0.02,4,1.55,1,1,1,1,
66758,-0.22,-3,-1.44,-1.24,0.98,0.89,0.44,3,0.14,1,1,1,1,
66759,-0.1,-1,0.68,-0.02,0.21,-0.61,0.96,5,3.13,-2,0,0,1,
66760,-0.38,3,0.12,-1.64,0.55,0.47,1.86,2,1.65,-1,0,0,1,
66761,-0.08,-3,-0.26,-1.06,0.93,0.74,1.6,1,6.11,-1,0,0,1,
66762,-0.29,-1,0.21,-0.1,0.56,0.78,1.32,1,1.88,-2,0,0,1,
66763,-0.19,3,-0.4,-1.16,0.72,0.08,1.28,5,1.18,-2,1,1,1,
